team,name,season_year,games_played,iceTime_minutes,input_shotAttempts_per60,input_unblockedShots_per60,input_shotsOnGoal_per60,input_xGoals_per60,input_corsi_pct,input_fenwick_pct,input_xG_per_shotAttempt,input_xG_per_unblockedShot,input_xG_per_SOG,input_pct_highDanger,input_pct_mediumDanger,input_pct_lowDanger,input_ratio_HD_LD,input_ratio_HD_MD,input_ratio_MD_LD,input_shot_completion_rate,input_unblocked_rate,input_blocked_shot_rate,input_missed_net_rate,input_rebounds_per60,input_takeaways_per60,input_giveaways_per60,input_takeaway_giveaway_ratio,input_xG_per_rebound,input_pct_xG_from_rebounds,input_penalty_differential_per60,input_penalties_taken_per60,input_faceoff_win_pct,input_hits_per60,input_zone_exit_success,output_goals_per60,output_goals_pct,output_xGoals_pct,output_ratio_GF_xG,output_shooting_pct_SOG,output_shooting_pct_unblocked,output_shooting_pct_attempts,output_shooting_pct_vs_expected,output_goals_above_expected,output_pct_goals_highDanger,output_pct_goals_mediumDanger,output_pct_goals_lowDanger,output_reboundGoals_per60,output_rebound_conversion,output_shooting_pct_HD,output_shooting_pct_MD,output_shooting_pct_LD,output_HD_goals_vs_xG,output_MD_goals_vs_xG,output_LD_goals_vs_xG
PHI,PHI,2021-2022,82,4028.5333333333333,52.15794002780168,39.24505196266632,29.430065532534588,2.466555239293043,0.47,0.47,0.047290119931467735,0.06285009487666035,0.08381072874493928,0.06072106261859583,0.20151802656546489,0.7377609108159393,0.0823045267489712,0.3013182674199623,0.27314814814814814,0.5642490005711023,0.7524271844660194,0.24757281553398058,0.2500948766603416,2.5021513205798636,5.9128218706559865,8.251141854769312,0.7166064981949458,0.20208333333333334,0.20499969808586438,-0.014893757860594426,3.9170583173363336,0.5196894065446478,25.915138677434303,0.5912653975363942,2.3681074998345135,0.45689655172413796,0.464531149196376,0.9835649396484054,0.08046558704453441,0.0603415559772296,0.045402627070245574,-0.003345141700404869,-6.610000000000014,0.2578616352201258,0.3584905660377358,0.3836477987421384,0.4617064936784272,0.18452380952380953,0.25625,0.10734463276836158,0.03137860082304527,0.9330905780609923,0.8631132646880677,1.096333572969087
DET,DET,2021-2022,82,4096.633333333333,48.75710949641576,36.76189391288782,27.930251670070547,2.3716547734318425,0.46,0.46,0.048642234905376995,0.06451394422310758,0.08491347666491872,0.06374501992031872,0.199601593625498,0.7366533864541832,0.08653326122228232,0.3193612774451098,0.2709572742022715,0.5728446981075398,0.7539801742264944,0.24601982577350556,0.24023904382470118,2.2408644496700543,5.492314827622682,7.747825450166396,0.7088846880907372,0.23470588235294115,0.22176248996479958,0.16110790161026534,3.7201279099097633,0.5005694760820045,21.66168968014386,0.5604584527220631,2.3287414869120173,0.43922651933701656,0.4622741157326786,0.9501430090691257,0.08337703198741479,0.06334661354581674,0.04776209071793331,-0.0015364446775039259,-2.930000000000007,0.24528301886792453,0.3710691823899371,0.3836477987421384,0.3954466675888331,0.17647058823529413,0.24375,0.11776447105788423,0.03299080584099513,0.8599779492833517,0.94748675124458,1.1227682679919013
BUF,BUF,2021-2022,82,4121.883333333333,49.841294230388215,38.18157557427228,28.51609094548204,2.1534816204566685,0.48,0.47,0.04320677570093458,0.05640106747998475,0.07551812149055641,0.036980556614563474,0.1890964544414792,0.7739229889439573,0.047783251231527095,0.19556451612903225,0.24433497536945814,0.5721378504672897,0.7660630841121495,0.23393691588785046,0.25314525352649636,1.7176614249958555,6.4048392118489526,7.8750409400233705,0.8133086876155268,0.18177966101694915,0.14499121265377857,0.2765726023298411,3.173306700416072,0.4609600925390399,16.696251309069883,0.5962596259625963,2.299919535163942,0.4401114206128134,0.456520397457261,0.9640564212774659,0.08065339458907606,0.060236370568051846,0.04614485981308411,0.0051352730985196465,10.060000000000002,0.16455696202531644,0.4430379746835443,0.3924050632911392,0.3056855078382455,0.17796610169491525,0.26804123711340205,0.14112903225806453,0.030541871921182268,0.9908536585365855,1.1549249298795579,1.0148960550008184
SJS,SJS,2021-2022,82,4100.15,50.47132421984561,38.149823786934626,27.394119727327052,2.3397680572661974,0.46,0.47,0.04635836474340388,0.061331031837360946,0.08541132478632478,0.05063291139240506,0.19677790563866512,0.7525891829689298,0.0672782874617737,0.2573099415204678,0.26146788990825687,0.5427660191359814,0.7558712670339228,0.24412873296607712,0.2819332566168009,1.9023694255088228,8.970403521822373,8.750899357340584,1.0250836120401339,0.219,0.17805991619238226,-0.21950416448178725,3.8632732948794555,0.49225570261898055,27.54045583698157,0.5750677506775068,2.0779727570942526,0.4423676012461059,0.47202786880406217,0.9371641601732033,0.07585470085470085,0.05446873801304181,0.04117135401565671,-0.009556623931623931,-17.889999999999986,0.19014084507042253,0.3732394366197183,0.43661971830985913,0.30730583027450215,0.16153846153846155,0.20454545454545456,0.10331384015594541,0.03160040774719674,0.7139079851930196,0.8380771663504111,1.053704962610469
COL,COL,2021-2022,82,3961.05,60.69602756844776,44.30643390010224,33.55170977392358,2.6324838111106903,0.53,0.52,0.04337159970052408,0.05941538461538461,0.07846049661399548,0.05299145299145299,0.1747008547008547,0.7723076923076924,0.06861443116423196,0.30332681017612523,0.22620628596724215,0.5527826303968056,0.7299725480409284,0.27002745195907163,0.24273504273504273,2.4387473018517816,7.316241905555344,6.892111940015905,1.0615384615384615,0.2183229813664596,0.2022555958340526,0.48471996061650324,3.908054682470557,0.4724175229853975,24.432915514825616,0.5811359026369168,2.9992047563146134,0.5641025641025641,0.5252674847367466,1.073933910805998,0.08939051918735892,0.06769230769230769,0.04941352632892438,0.010930022573363438,24.210000000000008,0.1919191919191919,0.35858585858585856,0.4494949494949495,0.4695724618472375,0.19254658385093168,0.24516129032258063,0.13894324853228962,0.03939796370075255,0.8529741863075196,1.1507293354943273,1.317737636955878
BOS,BOS,2021-2022,82,3966.95,58.458009301856585,46.60003277076847,35.86130402450245,2.6993534075297143,0.55,0.56,0.046175937904269083,0.05792599805258033,0.07527203711514129,0.05030834144758196,0.18078545926647194,0.7689061992859462,0.06542845082313212,0.27827648114901254,0.23512030392570704,0.6134540750323415,0.7971539456662354,0.20284605433376454,0.23044466082440765,2.4351201804913094,6.6096119184764115,8.42460832629602,0.7845601436265709,0.21962732919254657,0.1981285370090211,-0.3327493414335951,4.3257414386367365,0.5454545454545454,30.62806438195591,0.5520987654320988,2.6317447913384338,0.5471698113207547,0.568683682248351,0.9621690025594916,0.07338675664276677,0.05647517039922103,0.04501940491591203,-0.0018852804723745176,-4.469999999999999,0.27011494252873564,0.3620689655172414,0.367816091954023,0.6049988026065365,0.2484472049689441,0.3032258064516129,0.11310592459605028,0.027015618404390037,1.0797151389846082,0.9308510638297871,0.951531370799881
NYR,NYR,2021-2022,82,4097.316666666667,48.64647187793637,36.81433783899219,26.959107383287435,2.1561428414531463,0.47,0.47,0.044322697170379295,0.058568019093078766,0.07997827267789245,0.04813046937151949,0.19331742243436753,0.758552108194113,0.06345044572627163,0.24897119341563786,0.2548505506030414,0.5541842263696568,0.7567730282962071,0.2432269717037929,0.2677008750994431,1.9769035832394375,7.585452267540952,8.844813068715704,0.8576158940397351,0.23007407407407407,0.21094811192610702,-0.263587144431925,3.719507482539386,0.4824242424242424,28.56991771037142,0.5782634376845835,2.3137093789024523,0.5163398692810458,0.4712132364707012,1.0957669040630833,0.08582292232482347,0.06284805091487669,0.047561709813365445,0.005844649646931016,10.759999999999991,0.17088607594936708,0.4050632911392405,0.4240506329113924,0.4246681771403235,0.21481481481481482,0.2231404958677686,0.13168724279835392,0.03513371788148925,0.7727532913566114,1.0867719476991,1.2542119056533134
MTL,MTL,2021-2022,82,4006.9,51.30150490404053,37.974493997853706,28.540767176620328,2.323242406848187,0.47,0.46,0.04528604786923526,0.06117902208201893,0.08140083945435467,0.05796529968454259,0.18690851735015773,0.7551261829652997,0.07676240208877284,0.310126582278481,0.2475195822454308,0.5563339171044951,0.7402218330414477,0.25977816695855227,0.24842271293375395,2.2161770945119668,6.1394095185804485,13.371933414859367,0.45912653975363943,0.19972972972972972,0.19052529809861424,-0.23958671292021264,4.0729741196436144,0.4936779994380444,27.762110359629638,0.5727119595732735,2.335970450972073,0.4431818181818182,0.4549586534514105,0.9741144933055986,0.08184679958027283,0.061514195583596214,0.04553415061295972,4.4596012591816003e-4,0.8499999999999943,0.20512820512820512,0.36538461538461536,0.42948717948717946,0.38932840849534556,0.17567567567567569,0.21768707482993196,0.12025316455696203,0.03498694516971279,0.7922753156721961,0.9657743137919349,1.2020093290276281
TBL,TBL,2021-2022,82,3993.0833333333335,53.37228958407246,41.14113988772252,29.00014608594027,2.6728217542834485,0.51,0.51,0.05007882882882883,0.06496712929145361,0.09216580310880829,0.04967129291453616,0.2322863403944485,0.7180423666910153,0.06917599186164802,0.2138364779874214,0.323499491353001,0.5433558558558559,0.7708333333333334,0.22916666666666666,0.29510591672753833,1.8331698562096959,6.671536198009058,5.920237076611641,1.1269035532994924,0.23139344262295083,0.15870249606476278,0.04507794728384498,4.462716781100654,0.4970178926441352,29.60118538305821,0.5273019271948608,2.749754784314544,0.5512048192771084,0.5207564845716962,1.0584694297766737,0.09481865284974093,0.06683710737764792,0.05152027027027027,0.0026528497409326474,5.1200000000000045,0.16939890710382513,0.4426229508196721,0.3879781420765027,0.3005196485589665,0.16393442622950818,0.22794117647058823,0.12735849056603774,0.03611393692777213,0.8089770354906054,1.0477299185098952,1.140562248995984
LAK,LAK,2021-2022,82,4069.6,59.195006880283074,45.46884214664832,32.80420680165127,2.766168665225084,0.54,0.55,0.04672976338729763,0.06083657587548638,0.08432359550561798,0.05674448767833982,0.1883916990920882,0.754863813229572,0.07517182130584192,0.30120481927710846,0.2495704467353952,0.5541718555417185,0.7681195516811955,0.23188044831880447,0.2785343709468223,2.683310399056418,5.587772754079024,7.224297228228818,0.773469387755102,0.21335164835164835,0.20696087837117577,0.2064084922351091,3.6711224690387256,0.5168276265730173,22.54275604482013,0.5462224307836696,2.2852368783172796,0.504885993485342,0.5302996042962126,0.9520768814364886,0.0696629213483146,0.05025940337224384,0.038605230386052306,-0.014660674157303377,-32.620000000000005,0.2967741935483871,0.3419354838709677,0.36129032258064514,0.4128169844702182,0.15384615384615385,0.26285714285714284,0.09122203098106713,0.024054982817869417,0.9287300625883302,0.7618226246945523,0.817398919865713
ANA,ANA,2021-2022,82,4130.4,51.5979081929111,39.22138291690877,28.152237071470076,2.24883788495061,0.48,0.48,0.0435838963963964,0.05733703703703704,0.0798813209494324,0.048518518518518516,0.18222222222222223,0.7692592592592593,0.06307173808377467,0.266260162601626,0.2368801155512759,0.5456081081081081,0.7601351351351351,0.23986486486486486,0.2822222222222222,2.1644392794886693,6.246368390470657,9.543869843114468,0.654490106544901,0.20395973154362418,0.19630514824623732,-0.058105752469494475,3.8640325392213826,0.4745131729667812,23.126089482858802,0.5813221406086044,2.251597908192911,0.45321637426900585,0.48195884312443565,0.940363229629529,0.07997936016511868,0.05740740740740741,0.043637387387387386,9.803921568628249e-5,0.18999999999999773,0.22580645161290322,0.3870967741935484,0.3870967741935484,0.4648460197559558,0.21476510067114093,0.26717557251908397,0.12195121951219512,0.02888781896966779,0.992063492063492,1.0013351134846462,1.0063737001006374
CAR,CAR,2021-2022,82,3947.0666666666666,62.5831841367429,48.18768368070804,33.594568118096134,3.025487281694423,0.56,0.56,0.04834345397133835,0.06278548895899054,0.09005882352941176,0.05867507886435331,0.19873817034700317,0.7425867507886436,0.0790144435004248,0.29523809523809524,0.2676295666949873,0.5367986397862521,0.7699781394219092,0.23002186057809085,0.3028391167192429,3.3746579738540015,7.950207749214607,10.215180893828329,0.7782738095238095,0.21063063063063062,0.2349394563633623,-0.7752592642637571,4.210721886295308,0.5390728476821192,25.674762692970308,0.5018779342723004,2.9338242745667666,0.5778443113772455,0.5567739950205611,1.0378435712607343,0.08733031674208144,0.06088328075709779,0.04687879523925188,-0.0027285067873303176,-6.030000000000001,0.19170984455958548,0.43523316062176165,0.37305699481865284,0.5168395095091713,0.15315315315315314,0.1989247311827957,0.13333333333333333,0.03058623619371283,0.7040913415794482,1.0812202342643842,1.0466637592673353
DAL,DAL,2021-2022,82,4082.0333333333333,53.2675709001233,39.81839116126767,28.456406529425692,2.5216844546427026,0.49,0.49,0.04733995584988963,0.0633296419342931,0.08861570247933885,0.059800664451827246,0.21188630490956073,0.7283130306386121,0.08210846426761277,0.28222996515679444,0.2909275215408008,0.5342163355408388,0.7475165562913907,0.25248344370860926,0.2853451458102621,2.4105633630298624,5.6736430373751645,10.009717379410588,0.566813509544787,0.22304878048780485,0.21321986477034272,0.11758845673316402,3.1748883317954286,0.5531743905705867,25.413805211455074,0.5609232420826624,2.160687892471889,0.4788273615635179,0.5158613224283609,0.9282094639495171,0.0759297520661157,0.05426356589147287,0.04056291390728477,-0.012685950413223152,-24.560000000000002,0.272108843537415,0.4217687074829932,0.30612244897959184,0.3674639272911376,0.1524390243902439,0.24691358024691357,0.10801393728222997,0.02280790674100355,0.8676789587852495,0.9036583588398193,0.7915567282321899
NYI,NYI,2021-2022,82,4104.383333333333,49.68834132614319,37.101797671595,27.33662791405936,2.2065190467102243,0.46,0.46,0.044407178581935866,0.05947202521670607,0.08071657754010696,0.05476753349093775,0.17888100866824272,0.7663514578408196,0.07146529562982006,0.30616740088105726,0.2334190231362468,0.5501618122977346,0.7466902030008826,0.2533097969991174,0.2631993695823483,1.9734998761486704,6.198251462866935,10.525332672792908,0.5888888888888889,0.20155555555555557,0.18027030608188685,0.04385555280330379,3.581536812269809,0.5209370424597365,28.12602786451883,0.560947429231658,2.3243442985751006,0.49843260188087773,0.4710251209237011,1.0581868773865593,0.08502673796791443,0.06264775413711583,0.04677846425419241,0.004310160427807477,8.060000000000002,0.22641509433962265,0.3522012578616352,0.42138364779874216,0.27775183442092394,0.14074074074074075,0.2589928057553957,0.12334801762114538,0.03444730077120823,0.9416688464556632,1.0311176578898913,1.1472602739726028
NJD,NJD,2021-2022,82,4113.1,56.41000705064307,42.814422211956916,30.838054022513433,2.644137025601128,0.51,0.5,0.04687354538401862,0.06175809199318569,0.08574266792809838,0.048040885860306644,0.2160136286201022,0.7359454855195912,0.06527777777777778,0.222397476340694,0.2935185185185185,0.5466770106025343,0.7589862942849754,0.24101370571502456,0.2797274275979557,2.1006053828012936,7.921032797646545,9.992463105686708,0.7927007299270074,0.22166666666666668,0.17610062893081763,0.2771632102307262,3.3259585227687145,0.4592946168125166,21.137341664438015,0.5766716943187531,2.6549318032627456,0.457286432160804,0.5087143217984339,0.8989061494163968,0.08609271523178808,0.06201022146507666,0.04706490819756917,3.500473036896906e-4,0.7400000000000091,0.24725274725274726,0.4230769230769231,0.32967032967032966,0.5543264204614524,0.2638888888888889,0.3191489361702128,0.12145110410094637,0.027777777777777776,1.127254509018036,1.0183838116651236,0.9126863401277762
WSH,WSH,2021-2022,82,4067.766666666667,54.14764858685765,41.4035547761671,29.426466611490333,2.337449706227004,0.51,0.51,0.043168074094252246,0.05645529034556466,0.07943358395989975,0.04310651941574635,0.1841824011400071,0.7727110794442466,0.0557860765329645,0.23404255319148937,0.23835869064084833,0.5434486515935713,0.7646417869790247,0.2353582130209752,0.2892768079800499,2.13876574369228,6.534298099694345,7.802807437332525,0.8374291115311909,0.17751724137931033,0.16242821985233796,0.6637548859734662,3.40727508133046,0.4778906893710519,28.010456188080273,0.5572675911658963,2.6402694353166765,0.5327380952380952,0.5040073786654794,1.0570045554664091,0.08972431077694236,0.06376914855717848,0.048760555706891855,0.010290726817042614,20.53,0.1452513966480447,0.37988826815642457,0.4748603351955307,0.26550195438938645,0.12413793103448276,0.21487603305785125,0.13152804642166344,0.039188566159520516,0.7946210268948656,1.0866091403004154,1.345575431375653
CGY,CGY,2021-2022,82,4027.2833333333333,62.5731986409366,47.83870019905892,34.34076734937116,2.6957129909740645,0.56,0.55,0.04308095238095238,0.056350046714419184,0.07849891540130152,0.0417315478044223,0.1915291186546247,0.766739333540953,0.054427294882209584,0.21788617886178863,0.24979691307879773,0.5488095238095239,0.7645238095238095,0.23547619047619048,0.2821550918716911,2.4433344231222867,7.181019463078917,10.950309762163908,0.6557823129251701,0.18871951219512195,0.17105117718580745,-0.02979676125758886,3.9927660085169077,0.513579576317219,25.55072277838245,0.5861440291704649,2.9200826032437086,0.5833333333333334,0.5497690811861935,1.0610515456320697,0.08503253796095445,0.06104017440049829,0.04666666666666667,0.006533622559652924,15.060000000000002,0.1326530612244898,0.4336734693877551,0.4336734693877551,0.26817085131829976,0.10975609756097561,0.19402985074626866,0.13821138211382114,0.03452477660438668,0.6913055038553576,1.160092807424594,1.2130726416440702
CHI,CHI,2021-2022,82,4088.6833333333334,49.174754709136195,35.77679856188423,26.76656299297655,1.9662564558272633,0.46,0.46,0.039985079080871386,0.054958982772764564,0.07345942982456141,0.04183757178014766,0.16981132075471697,0.7883511074651354,0.053069719042663895,0.2463768115942029,0.2154006243496358,0.5443151298119964,0.7275440167114294,0.27245598328857057,0.25184577522559476,1.4381157748419418,7.322650731082948,9.054259521198755,0.8087520259319287,0.20714285714285716,0.15150384357041569,0.4108902213834119,3.3898443264131486,0.4855159927579964,27.558994134215986,0.5908018867924528,2.0984750592081394,0.42686567164179107,0.467483078640709,0.9131147011416535,0.07839912280701754,0.0586546349466776,0.0426738287078484,0.004939692982456126,9.009999999999991,0.16083916083916083,0.3986013986013986,0.4405594405594406,0.20544511069170596,0.14285714285714285,0.22549019607843138,0.13768115942028986,0.032778355879292405,0.8270406328658756,1.137270550678372,1.1237959329290046
